Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,sent
2024-05-28,472.93251456909275,477.17975667341176,471.20584122977107,476.2469787597656,10175800,0.0,0.0,0.4622625
2024-05-29,471.0272753949379,476.17755705003367,470.07463106847433,470.72955322265625,9226200,0.0,0.0,0.3639833333333333
2024-05-30,468.06016138210737,468.1196997588506,461.1534068397315,463.4754943847656,10719600,0.0,0.0,0.1725
2024-05-31,462.2350557963907,465.52965393072293,450.9818484598858,463.2571716308594,16919800,0.0,0.0,0.1569
2024-06-03,467.25636863239123,475.9294996806374,464.6564250347683,473.83563232421875,11279400,0.0,0.0,0.29397500000000004
2024-06-04,473.3493496612414,475.22489935660434,469.60821371186694,473.33941650390625,7088700,0.0,0.0,0.09685625
2024-06-05,480.7423648637953,492.84897628065335,480.2064891730306,491.2711486816406,15690500,0.0,0.0,0.25524166666666664
2024-06-06,489.20711088439725,498.9717992536911,487.1331098145105,489.98114013671875,10667300,0.0,0.0,0.22511666666666666
2024-06-07,492.1146295476639,495.0916694898727,486.4185694824564,489.18719482421875,9380700,0.0,0.0,0.4416666666666667
2024-06-10,490.0803178915368,498.81298686453346,489.63378005499686,498.7534484863281,11220900,0.0,0.0,0.5188499999999999
2024-06-11,496.332099600009,503.71516103182034,494.4565499121785,503.5861511230469,9673700,0.0,0.0,0.33622499999999994
2024-06-12,510.056288859241,510.0761551757221,500.6091588400746,504.9457092285156,11983200,0.0,0.0,0.3373285714285714
2024-06-13,501.8396375159677,505.46169688773693,497.5229233456596,500.2419738769531,9954600,0.0,0.0,0.37098
2024-06-14,499.29830731982713,503.76830117284993,497.41098264470133,500.7982482910156,10243300,0.5,0.0,0.1328
