Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,sent
2023-09-05,134.84677703455634,135.84050625844162,134.53680874821353,135.04734802246094,3731300,0.0,0.0,0.17
2023-09-06,134.6188687983264,135.22969362132153,134.12655308888648,134.98353576660156,2932200,0.0,0.0,0.4037
2023-09-07,135.04735233302063,135.63993960001142,134.38181498320668,134.49122619628906,3332900,0.0,0.0,0.44962500000000005
2023-09-08,134.33622715519328,135.4667029128814,134.25416527669108,134.63706970214844,3722800,0.0,0.0,0.0
2023-09-11,135.4484902182639,135.63993549084168,134.5459207712272,135.2752685546875,3273600,0.0,0.0,0.12462499999999999
2023-09-12,134.85588643232143,134.9288226003625,132.92312666826314,133.37896728515625,4457700,0.0,0.0,0.0
2023-09-13,133.05987351173422,133.9989040712147,133.03252418756696,133.6068878173828,2627800,0.0,0.0,0.40514999999999995
2023-09-14,134.36360726328712,134.68268740203442,133.54308566832125,134.3362579345703,2723100,0.0,0.0,-0.007349999999999995
2023-09-15,134.11740711531064,134.79205613701194,132.67694930864005,133.09632873535156,6234000,0.0,0.0,0.2063
2023-09-18,132.89576830168474,133.5430541433856,132.2484685488332,132.27581787109375,2508100,0.0,0.0,0.13486666666666666
